Societe,Statement,Indicateur,Indicateur_raw,Cle_indicateur,Date,Annee,Periode,Valeur,Occurrence,Devise,Echelle,Type_donnee,Source
SFBT,Flux de tresorerie,Flux de trésorerie affectés aux activités de financement,Flux de trésorerie affectés aux activités de financement,fluxdetresorerieaffectesauxactivitesdefinancement,2025-03-31,2025,T1,-107413662.09,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie affectés à /provenant de l'exploitation,Flux de trésorerie affectés à /provenant de l'exploitation,fluxdetresorerieaffectesaprovenantdelexploitation,2024-03-31,2024,T1,17977135.924,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie affectés à /provenant de l'exploitation,Flux de trésorerie affectés à /provenant de l'exploitation,fluxdetresorerieaffectesaprovenantdelexploitation,2025-03-31,2025,T1,-2133069.373,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de (affectés à) l'exploitation,Flux de trésorerie provenant de (affectés à) l'exploitation,fluxdetresorerieprovenantdeaffectesalexploitation,2012-03-31,2012,T1,8169062.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de (affectés à) l'exploitation,Flux de trésorerie provenant de (affectés à) l'exploitation,fluxdetresorerieprovenantdeaffectesalexploitation,2013-03-31,2013,T1,18771652.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de l'exploitation,Flux de trésorerie provenant de l'exploitation,fluxdetresorerieprovenantdelexploitation,2014-03-31,2014,T1,10091342.04,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de l'exploitation,Flux de trésorerie provenant de l'exploitation,fluxdetresorerieprovenantdelexploitation,2014-09-30,2014,9M,51621899.873,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de l'exploitation,Flux de trésorerie provenant de l'exploitation,fluxdetresorerieprovenantdelexploitation,2015-03-31,2015,T1,-4693949.701,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant de l'exploitation,Flux de trésorerie provenant de l'exploitation,fluxdetresorerieprovenantdelexploitation,2015-09-30,2015,9M,39074686.256,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2005-03-31,2005,T1,4535008.52,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2005-09-30,2005,9M,7605387.233,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2006-03-31,2006,T1,2263656.477,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2006-09-30,2006,9M,3690342.324,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2007-03-31,2007,T1,4996309.349,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2007-09-30,2007,9M,8041104.46,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2008-03-31,2008,T1,3755196.072,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2008-09-30,2008,9M,5280390.711,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2009-03-31,2009,T1,5674755.071,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2010-03-31,2010,T1,5684856.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2010-09-30,2010,9M,5799663.549,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2011-03-31,2011,T1,944026.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2011-09-30,2011,9M,-3329560.233,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2012-03-31,2012,T1,-1499033.5,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2012-09-30,2012,9M,-8391525.179,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités d'investissement,Flux de trésorerie provenant des (affectés aux) activités d'investissement,fluxdetresorerieprovenantdesaffectesauxactivitesdinvestissement,2013-03-31,2013,T1,471407.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2005-03-31,2005,T1,-11936498.22,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2005-09-30,2005,9M,-28111190.012,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2006-03-31,2006,T1,-10523744.603,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2006-09-30,2006,9M,-26190724.806,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2007-03-31,2007,T1,-8423008.8,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2008-03-31,2008,T1,-7730741.263,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2009-03-31,2009,T1,-10762209.678,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2010-03-31,2010,T1,-18543414.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2010-09-30,2010,9M,-35196367.205,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2011-03-31,2011,T1,13102657.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2011-09-30,2011,9M,-10492907.758,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2012-03-31,2012,T1,-4023798.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2012-09-30,2012,9M,-27083767.188,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des (affectés aux) activités de financement,Flux de trésorerie provenant des (affectés aux) activités de financement,fluxdetresorerieprovenantdesaffectesauxactivitesdefinancement,2013-03-31,2013,T1,-26593557.0,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des activités d'invt,Flux de trésorerie provenant des activités  d'invt.,fluxdetresorerieprovenantdesactivitesdinvt,2016-03-31,2016,T1,19625348.294,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des activités d'invt,Flux de trésorerie provenant des activités  d'invt.,fluxdetresorerieprovenantdesactivitesdinvt,2017-03-31,2017,T1,25604614.15,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des activités d'invt,Flux de trésorerie provenant des activités  d'invt.,fluxdetresorerieprovenantdesactivitesdinvt,2018-03-31,2018,T1,2120372.163,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des activités d'invt,Flux de trésorerie provenant des activités  d'invt.,fluxdetresorerieprovenantdesactivitesdinvt,2019-03-31,2019,T1,22792941.218,1,TND,unite,Estime,augmentation (estimation trimestrielle)
SFBT,Flux de tresorerie,Flux de trésorerie provenant des activités d’investissement,Flux de trésorerie provenant des activités d’investissement,fluxdetresorerieprovenantdesactivitesdinvestissement,2014-03-31,2014,T1,10266489.135,1,TND,unite,Estime,augmentation (estimation trimestrielle)
